Date,open,high,low,close,adj close,volume
2015-07-06,38.0,39.75,36.0,36.709999084472656,36.709999084472656,5866600
2015-07-07,37.720001220703125,37.810001373291016,36.0,36.619998931884766,36.619998931884766,7359000
2015-07-08,36.34000015258789,36.36000061035156,34.529998779296875,34.70000076293945,34.70000076293945,5387700
2015-07-09,35.099998474121094,35.52000045776367,33.9900016784668,34.5,34.5,3760100
2015-07-10,34.65999984741211,35.189998626708984,33.97999954223633,34.689998626708984,34.689998626708984,4472800
2015-07-13,35.59000015258789,37.5,35.5,36.77999877929688,36.77999877929688,7626000
2015-07-14,36.9900016784668,37.7400016784668,36.59999847412109,36.93000030517578,36.93000030517578,4653300
2015-07-15,37.97999954223633,38.20000076293945,37.02999877929688,37.5099983215332,37.5099983215332,13072800
2015-07-16,38.81999969482422,39.970001220703125,38.08000183105469,38.630001068115234,38.630001068115234,21348500
2015-07-17,39.41999816894531,40.20000076293945,38.18000030517578,38.38999938964844,38.38999938964844,45720200
2015-07-20,41.459999084472656,42.54999923706055,39.79999923706055,40.470001220703125,40.470001220703125,52286500
2015-07-21,41.08000183105469,41.11000061035156,39.119998931884766,39.34999847412109,39.34999847412109,32954600
2015-07-22,39.34999847412109,39.720001220703125,38.09999847412109,38.38999938964844,38.38999938964844,25363900
2015-07-23,38.7400016784668,38.75,36.93000030517578,37.0099983215332,37.0099983215332,19250200
2015-07-24,37.709999084472656,38.0,36.90999984741211,37.0,37.0,14274300
2015-07-27,36.77999877929688,37.380001068115234,36.220001220703125,36.38999938964844,36.38999938964844,16179900
2015-07-28,37.18999862670898,38.0,36.83000183105469,37.59999847412109,37.59999847412109,18986000
2015-07-29,38.02999877929688,38.09999847412109,37.619998931884766,37.95000076293945,37.95000076293945,11788400
2015-07-30,38.040000915527344,39.0099983215332,37.71500015258789,38.45000076293945,38.45000076293945,13845100
2015-07-31,39.13999938964844,39.20000076293945,38.220001220703125,38.70000076293945,38.70000076293945,12480600
2015-08-03,39.25,39.880001068115234,38.900001525878906,39.38999938964844,39.38999938964844,15126600
2015-08-04,39.90999984741211,39.90999984741211,38.43000030517578,38.95000076293945,38.95000076293945,10992200
2015-08-05,39.70000076293945,39.880001068115234,39.16999816894531,39.27000045776367,39.27000045776367,9463100
2015-08-06,39.630001068115234,39.7400016784668,38.54999923706055,38.84999847412109,38.84999847412109,7324100
2015-08-07,39.040000915527344,39.22999954223633,38.59999847412109,39.130001068115234,39.130001068115234,8331300
2015-08-10,39.43000030517578,39.68999862670898,38.77000045776367,39.04999923706055,39.04999923706055,7998900
2015-08-11,38.93000030517578,39.27999877929688,38.720001220703125,38.84999847412109,38.84999847412109,8184000
2015-08-12,38.54999923706055,38.58000183105469,37.0099983215332,38.18999862670898,38.18999862670898,21350600
2015-08-13,38.400001525878906,38.4900016784668,37.43999862670898,37.619998931884766,37.619998931884766,7863500
2015-08-14,37.4900016784668,38.18000030517578,37.380001068115234,38.13999938964844,38.13999938964844,6271100
2015-08-17,38.29999923706055,38.75,37.70000076293945,38.72999954223633,38.72999954223633,4931700
2015-08-18,39.0,39.0,37.869998931884766,37.9900016784668,37.9900016784668,4678800
2015-08-19,37.869998931884766,38.09999847412109,37.02999877929688,37.18999862670898,37.18999862670898,6923400
2015-08-20,36.84999847412109,37.34000015258789,35.880001068115234,35.97999954223633,35.97999954223633,10645700
2015-08-21,35.56999969482422,36.11000061035156,33.83000183105469,34.25,34.25,16824100
2015-08-24,31.170000076293945,34.849998474121094,30.0,33.75,33.75,19676600
2015-08-25,35.439998626708984,35.459999084472656,32.70000076293945,32.70000076293945,32.70000076293945,15557100
2015-08-26,33.70000076293945,33.84000015258789,31.709999084472656,33.16999816894531,33.16999816894531,25350400
2015-08-27,33.869998931884766,34.77000045776367,33.15999984741211,34.619998931884766,34.619998931884766,18909600
2015-08-28,34.5099983215332,35.2599983215332,34.369998931884766,35.040000915527344,35.040000915527344,8344800
2015-08-31,35.5,35.5099983215332,34.77000045776367,35.0,35.0,12123800
2015-09-01,34.150001525878906,34.68000030517578,33.40999984741211,33.77000045776367,33.77000045776367,13376000
2015-09-02,34.599998474121094,35.08000183105469,33.834999084472656,35.06999969482422,35.06999969482422,7521000
2015-09-03,35.0099983215332,35.459999084472656,34.77000045776367,35.310001373291016,35.310001373291016,6683800
