Date,open,high,low,close,adj close,volume
2018-08-23,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-24,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-27,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-28,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-29,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-30,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-08-31,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-09-04,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-09-05,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,0
2018-09-06,47.970001220703125,49.68000030517578,47.970001220703125,49.68000030517578,49.68000030517578,500
2018-09-07,49.68000030517578,49.68000030517578,49.68000030517578,49.68000030517578,49.68000030517578,0
2018-09-10,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,100
2018-09-11,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,100
2018-09-12,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,0
2018-09-13,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,0
2018-09-14,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,0
2018-09-17,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,0
2018-09-18,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,1000
2018-09-19,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,100
2018-09-20,47.93999862670898,47.93999862670898,47.93999862670898,47.93999862670898,47.93999862670898,1000
2018-09-21,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211,100
2018-09-24,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,1000
2018-09-25,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-09-26,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-09-27,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-09-28,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-01,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-02,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-03,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-04,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-05,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-08,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-09,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,49.34999847412109,0
2018-10-10,56.4739990234375,56.4739990234375,56.4739990234375,56.4739990234375,56.4739990234375,100
2018-10-11,59.5,59.5,56.810001373291016,56.84000015258789,56.84000015258789,800
2018-10-12,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-15,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-16,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-17,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-18,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-19,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-22,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-23,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-24,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-25,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,100
2018-10-26,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0
2018-10-29,55.79999923706055,61.2599983215332,55.79999923706055,61.25,61.25,2600
2018-10-30,61.25,61.25,61.25,61.25,61.25,100
2018-10-31,61.25,61.25,61.25,61.25,61.25,0
2018-11-01,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,1000
2018-11-02,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,400
2018-11-05,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,100
2018-11-06,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2018-11-07,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,100
2018-11-08,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2018-11-09,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2018-11-12,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,100
2018-11-13,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2018-11-14,56.59000015258789,56.59000015258789,56.54999923706055,56.54999923706055,56.54999923706055,600
2018-11-15,54.790000915527344,54.83000183105469,54.790000915527344,54.83000183105469,54.83000183105469,1100
2018-11-16,54.83000183105469,54.83000183105469,54.83000183105469,54.83000183105469,54.83000183105469,100
2018-11-19,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,500
2018-11-20,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,100
2018-11-21,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,100
2018-11-23,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,0
2018-11-26,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,0
2018-11-27,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,0
2018-11-28,59.130001068115234,59.970001220703125,57.7599983215332,57.7599983215332,57.7599983215332,1600
2018-11-29,56.97999954223633,58.81999969482422,56.97999954223633,58.68000030517578,58.68000030517578,3200
2018-11-30,58.36000061035156,58.36000061035156,56.33000183105469,56.36000061035156,56.36000061035156,4600
2018-12-03,53.25,53.47999954223633,52.27000045776367,52.9900016784668,52.9900016784668,2600
2018-12-04,53.380001068115234,57.20000076293945,53.380001068115234,57.20000076293945,57.20000076293945,5200
2018-12-06,58.59000015258789,59.619998931884766,56.58000183105469,56.58000183105469,56.58000183105469,2300
2018-12-07,56.5099983215332,58.98099899291992,55.12799835205078,58.98099899291992,58.98099899291992,800
2018-12-10,57.93999862670898,59.790000915527344,57.84199905395508,57.84199905395508,57.84199905395508,7400
2018-12-11,55.72999954223633,57.75199890136719,55.72999954223633,57.75199890136719,57.75199890136719,1700
2018-12-12,54.01599884033203,55.56999969482422,54.01599884033203,55.56999969482422,55.56999969482422,1600
2018-12-13,56.18000030517578,56.18000030517578,55.505001068115234,55.505001068115234,55.505001068115234,200
2018-12-14,56.54999923706055,57.70000076293945,56.54999923706055,57.61600112915039,57.61600112915039,900
2018-12-17,59.560001373291016,62.619998931884766,58.630001068115234,62.37200164794922,62.37200164794922,1400
2018-12-18,61.130001068115234,62.060001373291016,61.11399841308594,61.11399841308594,61.11399841308594,800
2018-12-19,60.04999923706055,64.93699645996094,60.04999923706055,64.93699645996094,64.93699645996094,500
2018-12-20,65.30999755859375,69.64299774169922,65.2300033569336,69.64299774169922,69.64299774169922,2000
2018-12-21,72.44000244140625,74.65699768066406,72.44000244140625,74.65699768066406,74.65699768066406,600
2018-12-24,77.30000305175781,77.9800033569336,75.80999755859375,77.9800033569336,77.9800033569336,200
2018-12-26,77.62000274658203,77.62000274658203,67.68099975585938,67.68099975585938,67.68099975585938,200
2018-12-27,69.83799743652344,71.5,68.19999694824219,68.19999694824219,68.19999694824219,700
2018-12-28,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,100
2018-12-31,67.19300079345703,67.19300079345703,67.19300079345703,67.19300079345703,67.19300079345703,100
2019-01-02,70.25,70.25,66.05400085449219,66.05400085449219,66.05400085449219,1200
2019-01-03,70.02999877929688,70.86799621582031,70.02999877929688,70.86799621582031,70.86799621582031,200
2019-01-04,62.69200134277344,62.69200134277344,62.69200134277344,62.69200134277344,62.69200134277344,100
